FileName;Group;STATE;GEN;ShortName
GSM3801054_PP01_175_Clariom_S_Human.CEL;CTRL.NORM;NORM;CTRL;CTRL.NORM.175
GSM3801055_PP02_176_Clariom_S_Human.CEL;CTRL.NORM;NORM;CTRL;CTRL.NORM.176
GSM3801056_PP03_177_Clariom_S_Human.CEL;CTRL.NORM;NORM;CTRL;CTRL.NORM.177
GSM3801057_PP04_187_Clariom_S_Human.CEL;SICD248.NORM;NORM;SICD248;SICD248.NORM.187
GSM3801058_PP05_188_Clariom_S_Human.CEL;SICD248.NORM;NORM;SICD248;SICD248.NORM.188
GSM3801059_PP06_189_Clariom_S_Human.CEL;SICD248.NORM;NORM;SICD248;SICD248.NORM.189
GSM3801060_PP07_202_Clariom_S_Human.CEL;CTRL.HYPO;HYPO;CTRL;CTRL.HYPO.202
GSM3801061_PP08_203_Clariom_S_Human.CEL;CTRL.HYPO;HYPO;CTRL;CTRL.HYPO.203
GSM3801062_PP09_204_Clariom_S_Human.CEL;CTRL.HYPO;HYPO;CTRL;CTRL.HYPO.204
GSM3801063_PP10_208_Clariom_S_Human.CEL;SICD248.HYPO;HYPO;SICD248;SICD248.HYPO.208
GSM3801064_PP11_209_Clariom_S_Human.CEL;SICD248.HYPO;HYPO;SICD248;SICD248.HYPO.209
GSM3801065_PP12_210_Clariom_S_Human.CEL;SICD248.HYPO;HYPO;SICD248;SICD248.HYPO.210
